time,open,high,low,close,range,range_20d_avg
2022-10-17,3638.65,3689.73,3638.65,3677.95,51.07999999999993,82.41050000000004
2022-10-18,3746.26,3762.79,3686.53,3719.98,76.25999999999976,83.80000000000003
2022-10-19,3703.11,3728.58,3666.51,3695.16,62.06999999999971,81.02449999999999
2022-10-20,3689.05,3736.0,3656.44,3665.78,79.55999999999995,82.92999999999998
2022-10-21,3657.1,3757.89,3647.42,3752.75,110.4699999999998,84.46999999999996
2022-10-24,3762.01,3810.74,3741.65,3797.34,69.08999999999969,84.37899999999995
2022-10-25,3799.44,3862.85,3799.44,3859.11,63.409999999999854,82.83749999999993
2022-10-26,3825.97,3886.15,3824.07,3830.6,62.07999999999993,81.13499999999995
2022-10-27,3834.69,3859.95,3803.79,3807.3,56.159999999999854,80.11249999999993
2022-10-28,3808.26,3905.42,3808.26,3901.06,97.15999999999985,80.60499999999993
2022-10-31,3881.85,3893.73,3863.18,3871.98,30.550000000000182,77.46149999999993
2022-11-01,3901.79,3911.79,3843.8,3856.1,67.98999999999978,77.58799999999992
2022-11-02,3852.9,3894.44,3758.68,3759.69,135.76000000000022,80.16349999999993
2022-11-03,3733.25,3750.59,3698.15,3719.89,52.440000000000055,79.84999999999994
2022-11-04,3766.98,3796.34,3708.84,3770.55,87.5,79.92449999999994
2022-11-07,3780.71,3813.95,3764.7,3806.8,49.25,79.18349999999994
2022-11-08,3817.02,3859.4,3786.28,3828.11,73.11999999999989,79.22899999999993
2022-11-09,3810.94,3818.2,3744.22,3748.57,73.98000000000002,81.20399999999992
2022-11-10,3859.89,3958.33,3859.89,3956.37,98.44000000000005,76.43449999999993
2022-11-11,3963.72,4001.48,3944.82,3992.93,56.659999999999854,72.65149999999991
2022-11-14,3977.97,4008.97,3956.4,3957.25,52.56999999999971,72.72599999999991
2022-11-15,4006.41,4028.84,3953.17,3991.73,75.67000000000007,72.69649999999993
2022-11-16,3976.82,3983.09,3954.34,3958.79,28.75,71.03049999999993
2022-11-17,3919.26,3954.33,3906.54,3946.56,47.789999999999964,69.44199999999994
2022-11-18,3966.39,3979.89,3935.98,3965.34,43.909999999999854,66.11399999999995
2022-11-21,3956.23,3962.0,3933.34,3949.94,28.659999999999854,64.09249999999994
2022-11-22,3965.51,4005.88,3956.88,4003.58,49.0,63.37199999999996
2022-11-23,4000.3,4033.78,3998.66,4027.26,35.120000000000346,62.02399999999998
2022-11-25,4023.34,4034.02,4020.76,4026.12,13.259999999999764,59.87899999999998
2022-11-28,4005.36,4012.27,3955.77,3963.94,56.5,57.84599999999998
2022-11-29,3964.19,3976.77,3937.65,3957.63,39.11999999999989,58.27449999999997
2022-11-30,3957.18,4080.11,3938.58,4080.11,141.5300000000002,61.95149999999999
2022-12-01,4087.14,4100.51,4050.87,4076.57,49.64000000000033,57.64549999999999
2022-12-02,4040.17,4080.48,4026.63,4071.7,53.84999999999991,57.71599999999999
2022-12-05,4052.02,4052.45,3984.49,3998.84,67.96000000000004,56.73899999999999
2022-12-06,3996.63,4001.51,3918.39,3941.26,83.12000000000035,58.432500000000005
2022-12-07,3933.28,3957.57,3922.68,3933.92,34.89000000000033,56.52100000000003
2022-12-08,3947.79,3974.19,3935.83,3963.51,38.36000000000013,54.74000000000003
2022-12-09,3954.17,3977.02,3933.04,3934.38,43.98000000000002,52.01700000000003
2022-12-12,3939.29,3990.71,3935.3,3990.56,55.409999999999854,51.95450000000003
2022-12-13,4069.38,4100.96,3993.03,4019.65,107.92999999999984,54.72250000000004
2022-12-14,4015.54,4053.76,3965.65,3995.32,88.11000000000013,55.34450000000004
2022-12-15,3958.37,3958.37,3879.45,3895.75,78.92000000000007,57.853000000000044
2022-12-16,3890.91,3890.91,3827.91,3852.36,63.0,58.613500000000045
2022-12-19,3853.79,3854.86,3800.04,3817.66,54.820000000000164,59.15900000000006
2022-12-20,3810.47,3838.24,3795.62,3821.62,42.61999999999989,59.85700000000006
2022-12-21,3839.49,3889.82,3839.49,3878.44,50.33000000000038,59.92350000000008
2022-12-22,3853.26,3853.26,3764.49,3822.39,88.77000000000044,62.60600000000009
2022-12-23,3815.11,3845.8,3797.01,3844.82,48.789999999999964,64.38250000000009
2022-12-27,3843.34,3846.65,3813.22,3829.25,33.43000000000029,63.22900000000011
2022-12-28,3829.56,3848.32,3780.78,3783.22,67.53999999999996,64.65000000000012
2022-12-29,3805.45,3858.19,3805.45,3849.28,52.74000000000024,60.21050000000012
2022-12-30,3829.06,3839.85,3800.34,3839.5,39.50999999999976,59.704000000000086
2023-01-03,3853.29,3878.46,3794.33,3824.14,84.13000000000011,61.218000000000096
2023-01-04,3840.36,3873.16,3815.77,3852.97,57.38999999999987,60.68950000000009
2023-01-05,3839.74,3839.74,3802.42,3808.1,37.31999999999971,58.39950000000006
2023-01-06,3823.37,3906.19,3809.56,3895.08,96.63000000000011,61.48650000000005
2023-01-09,3910.82,3950.57,3890.42,3892.09,60.15000000000009,62.57600000000004
2023-01-10,3888.57,3919.83,3877.29,3919.25,42.539999999999964,62.50400000000004
2023-01-11,3932.35,3970.07,3928.54,3969.61,41.5300000000002,61.81000000000006
2023-01-12,3977.57,3997.76,3937.56,3983.17,60.20000000000027,59.42350000000008
2023-01-13,3960.6,4003.95,3947.67,3999.09,56.279999999999745,57.832000000000065
2023-01-17,3999.28,4015.39,3984.57,3990.97,30.81999999999971,55.42700000000004
2023-01-18,4002.25,4014.16,3926.59,3928.86,87.56999999999971,56.65550000000003
2023-01-19,3911.84,3922.94,3885.54,3898.85,37.40000000000009,55.78450000000002
2023-01-20,3909.04,3972.96,3897.86,3972.61,75.09999999999991,57.408500000000025
2023-01-23,3978.14,4039.31,3971.64,4019.81,67.67000000000007,58.27550000000001
2023-01-24,4001.74,4023.92,3989.79,4016.95,34.13000000000011,55.543499999999995
2023-01-25,3982.71,4019.55,3949.06,4016.22,70.49000000000024,56.62850000000001
2023-01-26,4036.08,4061.57,4013.29,4060.43,48.2800000000002,57.371
2023-01-27,4053.72,4094.21,4048.7,4070.56,45.51000000000022,56.269500000000015
2023-01-30,4049.27,4063.85,4015.55,4017.77,48.29999999999973,56.04749999999999
2023-01-31,4020.85,4077.16,4020.44,4076.6,56.7199999999998,56.907999999999994
2023-02-01,4070.07,4148.95,4037.2,4119.21,111.75,58.28899999999999
2023-02-02,4158.68,4195.44,4141.88,4179.76,53.55999999999949,58.09749999999997
2023-02-03,4136.69,4182.36,4123.36,4136.48,59.0,59.181499999999986
2023-02-06,4119.57,4124.63,4093.38,4111.08,31.25,55.91249999999998
2023-02-07,4105.35,4176.54,4088.39,4164.0,88.15000000000009,57.31249999999998
2023-02-08,4153.47,4156.85,4111.67,4117.86,45.18000000000029,57.44449999999999
2023-02-09,4144.25,4156.23,4069.67,4081.5,86.55999999999949,59.695999999999955
2023-02-10,4068.92,4094.36,4060.79,4090.46,33.570000000000164,58.36449999999995
2023-02-13,4096.62,4138.9,4092.67,4137.29,46.22999999999956,57.861999999999945
2023-02-14,4126.7,4159.77,4095.01,4136.13,64.76000000000022,59.55899999999997
2023-02-15,4119.5,4148.11,4103.98,4147.6,44.13000000000011,57.386999999999986
2023-02-16,4114.75,4136.54,4089.49,4090.41,47.05000000000018,57.869499999999995
2023-02-17,4077.39,4081.51,4047.95,4079.09,33.5600000000004,55.79250000000002
2023-02-21,4052.35,4052.35,3995.19,3997.34,57.159999999999854,55.26700000000001
2023-02-22,4001.83,4017.37,3976.9,3991.05,40.4699999999998,55.58399999999999
2023-02-23,4018.6,4028.3,3969.19,4012.32,59.11000000000013,55.014999999999986
2023-02-24,3973.24,3978.25,3943.08,3970.04,35.17000000000007,54.35949999999998
2023-02-27,3992.36,4018.05,3973.55,3982.24,44.5,54.30899999999997
2023-02-28,3977.19,3997.5,3968.98,3970.15,28.519999999999982,53.31999999999998
2023-03-01,3963.34,3971.73,3939.05,3951.39,32.679999999999836,52.11799999999998
2023-03-02,3938.68,3990.84,3928.16,3981.35,62.68000000000029,49.6645
2023-03-03,3998.02,4048.29,3995.17,4045.64,53.11999999999989,49.64250000000002
2023-03-06,4055.15,4078.49,4044.61,4048.42,33.879999999999654,48.3865
2023-03-07,4048.26,4050.0,3980.31,3986.37,69.69000000000005,50.3085
2023-03-08,3987.55,4000.41,3969.76,3992.01,30.649999999999636,47.43349999999998
2023-03-09,3998.66,4017.81,3908.7,3918.32,109.11000000000013,50.629999999999974
2023-03-10,3912.77,3934.05,3846.32,3861.59,87.73000000000002,50.6885
2023-03-13,3835.12,3905.05,3808.86,3855.76,96.19000000000005,53.81949999999999
2023-03-14,3894.01,3937.29,3873.63,3920.56,63.659999999999854,54.69100000000001
2023-03-15,3876.74,3894.26,3838.24,3891.93,56.02000000000044,54.25400000000002
2023-03-16,3878.93,3964.46,3864.11,3960.28,100.34999999999991,57.06500000000001
2023-03-17,3958.69,3958.91,3901.27,3916.64,57.63999999999987,57.5945
2023-03-20,3917.47,3956.62,3916.89,3951.57,39.73000000000002,57.90299999999998
2023-03-21,3975.89,4009.08,3971.19,4002.87,37.88999999999987,56.939499999999974
2023-03-22,4002.04,4039.49,3936.17,3936.97,103.31999999999971,60.08199999999997
2023-03-23,3959.21,4007.66,3919.05,3948.72,88.60999999999967,61.556999999999945
2023-03-24,3939.21,3972.74,3909.16,3970.99,63.57999999999993,62.97749999999994
2023-03-27,3982.93,4003.83,3970.49,3977.53,33.340000000000146,62.41949999999995
2023-03-28,3974.13,3979.2,3951.53,3971.27,27.669999999999618,62.37699999999993
2023-03-29,3999.53,4030.59,3999.53,4027.81,31.059999999999945,62.295999999999935
2023-03-30,4046.74,4057.85,4032.1,4050.83,25.75,60.44949999999992
2023-03-31,4056.18,4110.75,4056.18,4109.31,54.570000000000164,60.521999999999935
2023-04-03,4102.2,4127.66,4098.79,4124.51,28.86999999999989,60.271499999999946
2023-04-04,4128.03,4133.13,4086.87,4100.6,46.26000000000022,59.09999999999995
2023-04-05,4094.5,4099.69,4072.56,4090.38,27.129999999999654,58.92399999999996
2023-04-06,4081.15,4107.32,4069.84,4105.02,37.47999999999956,55.34249999999993
2023-04-10,4085.2,4109.5,4072.55,4109.11,36.94999999999982,52.803499999999914
2023-04-11,4110.29,4124.26,4102.61,4108.94,21.650000000000546,49.07649999999994
2023-04-12,4121.72,4134.37,4086.94,4091.95,47.429999999999836,48.264999999999944
2023-04-13,4100.04,4150.26,4099.4,4146.22,50.86000000000058,48.00699999999995
2023-04-14,4140.11,4163.19,4113.2,4137.64,49.98999999999978,45.48899999999994
2023-04-17,4137.17,4151.72,4123.18,4151.32,28.539999999999964,44.03399999999995
2023-04-18,4164.26,4169.48,4140.36,4154.87,29.11999999999989,43.50349999999994
2023-04-19,4139.33,4162.57,4134.49,4154.52,28.079999999999927,43.01299999999994
2023-04-20,4130.48,4148.57,4114.57,4129.79,34.0,39.546999999999954
2023-04-21,4132.14,4138.02,4113.86,4133.52,24.160000000000764,36.324500000000015
2023-04-24,4132.07,4142.41,4117.77,4137.04,24.639999999999418,34.37749999999998
2023-04-25,4126.43,4126.43,4071.38,4071.63,55.05000000000018,35.46299999999999
2023-04-26,4087.78,4089.67,4049.35,4055.99,40.320000000000164,36.095500000000015
2023-04-27,4075.29,4138.24,4075.29,4135.35,62.94999999999982,37.69000000000001
2023-04-28,4129.63,4170.06,4127.18,4169.48,42.88000000000011,38.546500000000016
2023-05-01,4166.79,4186.92,4164.12,4167.87,22.800000000000182,36.95800000000001
2023-05-02,4164.1,4164.1,4089.72,4119.58,74.38000000000056,39.23350000000005
2023-05-03,4122.25,4148.3,4088.86,4090.75,59.440000000000055,39.89250000000004
2023-05-04,4082.55,4082.61,4048.28,4061.22,34.32999999999993,40.252500000000055
2023-05-05,4084.73,4147.02,4084.73,4136.25,62.29000000000042,41.493000000000094
2023-05-08,4136.98,4142.3,4123.81,4138.12,18.48999999999978,40.57000000000009
2023-05-09,4124.25,4130.35,4116.65,4119.17,13.700000000000728,40.172500000000106
2023-05-10,4143.74,4154.28,4098.92,4137.64,55.35999999999967,40.569000000000095
2023-05-11,4132.24,4132.8,4109.29,4130.62,23.51000000000022,39.20150000000008
2023-05-12,4138.54,4143.74,4099.12,4124.08,44.61999999999989,38.933000000000085
2023-05-15,4126.65,4141.25,4110.27,4136.28,30.979999999999563,39.055000000000064
2023-05-16,4127.95,4135.54,4109.86,4109.9,25.68000000000029,38.88300000000008
2023-05-17,4122.85,4164.67,4113.62,4158.77,51.05000000000018,40.031500000000094
2023-05-18,4157.68,4202.2,4153.5,4198.05,48.69999999999982,40.766500000000086
2023-05-19,4204.15,4212.91,4180.2,4191.98,32.710000000000036,41.19400000000005
2023-05-22,4190.78,4209.22,4179.68,4192.63,29.539999999999964,41.43900000000008
2023-05-23,4176.8,4185.68,4142.54,4145.58,43.14000000000033,40.843500000000084
2023-05-24,4132.96,4132.96,4103.98,4115.24,28.980000000000473,40.2765000000001
2023-05-25,4155.71,4165.74,4129.73,4151.28,36.01000000000022,38.92950000000012
2023-05-26,4156.16,4212.87,4156.16,4205.45,56.710000000000036,39.621000000000116
2023-05-30,4226.71,4231.1,4192.18,4205.52,38.92000000000007,40.42700000000011
2023-05-31,4190.74,4195.44,4166.15,4179.83,29.289999999999964,38.172500000000085
2023-06-01,4183.03,4232.43,4171.64,4221.02,60.789999999999964,38.24000000000008
2023-06-02,4241.01,4290.67,4241.01,4282.37,49.659999999999854,39.006500000000074
2023-06-05,4282.99,4299.28,4266.82,4273.79,32.460000000000036,37.51500000000006
2023-06-06,4271.34,4288.33,4263.09,4283.85,25.23999999999978,37.852500000000056
2023-06-07,4285.47,4299.19,4263.96,4267.52,35.22999999999956,38.928999999999995
2023-06-08,4268.69,4298.01,4261.07,4293.93,36.94000000000051,38.00800000000004
2023-06-09,4304.88,4322.62,4291.7,4298.86,30.920000000000073,38.37850000000003
2023-06-12,4308.32,4340.13,4304.37,4338.93,35.76000000000022,37.93550000000005
2023-06-13,4352.61,4375.37,4349.31,4369.01,26.05999999999949,37.689500000000045
2023-06-14,4366.29,4391.82,4337.85,4372.59,53.969999999999345,39.104
2023-06-15,4365.33,4439.2,4362.6,4425.84,76.59999999999945,40.38149999999996
2023-06-16,4440.95,4448.47,4407.44,4409.59,41.030000000000655,39.998000000000005
2023-06-20,4396.11,4400.15,4367.19,4388.71,32.960000000000036,40.0105
2023-06-21,4380.01,4386.22,4360.14,4365.69,26.079999999999927,39.8375
2023-06-22,4355.4,4382.25,4351.82,4381.89,30.43000000000029,39.202
2023-06-23,4354.17,4366.55,4341.34,4348.33,25.210000000000036,39.01349999999998
2023-06-26,4344.84,4362.06,4328.08,4328.82,33.98000000000047,38.91199999999999
2023-06-27,4337.36,4384.42,4335.0,4378.41,49.42000000000007,38.54749999999999
2023-06-28,4367.48,4390.35,4360.22,4376.86,30.13000000000011,38.10799999999999
2023-06-29,4374.94,4398.39,4371.97,4396.44,26.420000000000073,37.9645
2023-06-30,4422.44,4458.48,4422.44,4450.38,36.039999999999964,36.727
2023-07-03,4450.48,4456.46,4442.29,4455.59,14.170000000000073,34.95250000000001
2023-07-05,4442.04,4454.06,4436.61,4446.82,17.450000000000728,34.20200000000004
2023-07-06,4422.62,4422.62,4385.05,4411.59,37.56999999999971,34.81850000000004
2023-07-07,4404.54,4440.39,4397.4,4398.95,42.99000000000069,35.2065000000001
2023-07-10,4394.23,4412.6,4389.92,4409.53,22.68000000000029,34.49350000000008
2023-07-11,4415.55,4443.64,4408.46,4439.26,35.18000000000029,34.7065000000001
2023-07-12,4467.69,4488.34,4463.23,4472.16,25.110000000000582,34.17400000000011
2023-07-13,4491.5,4517.38,4489.36,4510.04,28.020000000000437,34.27200000000016
2023-07-14,4514.61,4527.76,4499.56,4505.42,28.199999999999818,32.983500000000184
2023-07-17,4508.86,4532.85,4504.9,4522.79,27.950000000000728,30.55100000000025
2023-07-18,4521.78,4562.3,4514.59,4554.98,47.710000000000036,30.88500000000022
2023-07-19,4563.87,4578.43,4557.48,4565.72,20.950000000000728,30.284500000000254
2023-07-20,4554.38,4564.74,4527.56,4534.87,37.17999999999938,30.839500000000225
2023-07-21,4550.16,4555.0,4535.79,4536.34,19.210000000000036,30.278500000000214
2023-07-24,4543.39,4563.41,4541.29,4554.64,22.11999999999989,30.124000000000205
2023-07-25,4555.19,4580.62,4552.42,4567.46,28.199999999999818,29.83500000000017
2023-07-26,4558.96,4582.47,4547.58,4566.75,34.89000000000033,29.108500000000184
2023-07-27,4598.26,4607.07,4528.56,4537.41,78.50999999999931,31.527500000000146
2023-07-28,4565.75,4590.16,4564.01,4582.23,26.149999999999636,31.514000000000124
2023-07-31,4584.82,4594.22,4573.14,4588.96,21.079999999999927,30.766000000000123
2023-08-01,4578.83,4584.62,4567.53,4576.73,17.090000000000146,30.912000000000127
2023-08-02,4550.93,4550.93,4505.75,4513.39,45.18000000000029,32.298500000000104
2023-08-03,4494.27,4519.49,4485.54,4501.89,33.94999999999982,32.117500000000106
2023-08-04,4513.96,4540.34,4474.55,4478.03,65.78999999999996,33.25750000000007
2023-08-07,4491.58,4519.84,4491.15,4518.44,28.69000000000051,33.558000000000085
2023-08-08,4498.03,4503.31,4464.39,4499.38,38.92000000000007,33.745000000000076
2023-08-09,4501.57,4502.44,4461.33,4467.71,41.10999999999967,34.54500000000003
2023-08-10,4487.16,4527.37,4457.92,4468.83,69.44999999999982,36.616499999999995
2023-08-11,4450.69,4476.23,4443.98,4464.05,32.25,36.819
2023-08-14,4458.13,4490.33,4453.44,4489.72,36.89000000000033,37.265999999999984
2023-08-15,4478.87,4478.87,4432.19,4437.86,46.68000000000029,37.2145
2023-08-16,4433.79,4449.95,4403.55,4404.33,46.399999999999636,38.486999999999945
2023-08-17,4416.32,4421.17,4364.83,4370.36,56.340000000000146,39.44499999999998
2023-08-18,4344.88,4381.82,4335.31,4369.71,46.50999999999931,40.809999999999945
2023-08-21,4380.28,4407.55,4360.3,4399.77,47.25,42.06649999999995
2023-08-22,4415.33,4418.59,4382.77,4387.55,35.81999999999971,42.44749999999995
2023-08-23,4396.44,4443.18,4396.44,4436.01,46.74000000000069,43.039999999999964
2023-08-24,4455.16,4458.3,4375.55,4376.31,82.75,43.251999999999995
2023-08-25,4389.38,4418.46,4356.29,4405.71,62.17000000000007,45.05300000000002
2023-08-28,4426.03,4439.56,4414.98,4433.31,24.580000000000837,45.228000000000065
2023-08-29,4432.75,4500.14,4431.68,4497.63,68.46000000000004,47.79650000000006
2023-08-30,4500.34,4521.65,4493.59,4514.87,28.05999999999949,46.94050000000002
2023-08-31,4517.01,4532.26,4507.39,4507.66,24.86999999999989,46.48650000000002
2023-09-01,4530.6,4541.25,4501.35,4515.77,39.899999999999636,45.19200000000001
2023-09-05,4510.06,4514.29,4496.01,4496.83,18.279999999999745,44.671499999999966
2023-09-06,4490.35,4490.35,4442.38,4465.48,47.970000000000255,45.12399999999998
2023-09-07,4434.55,4457.81,4430.46,4451.14,27.350000000000364,44.436000000000014
2023-09-08,4451.3,4473.53,4448.38,4457.49,25.149999999999636,42.221000000000004
2023-09-11,4480.98,4490.77,4467.89,4487.46,22.88000000000011,41.75250000000001
2023-09-12,4473.27,4487.11,4456.83,4461.9,30.279999999999745,41.42199999999998
2023-09-13,4462.65,4479.39,4453.52,4467.44,25.86999999999989,40.38149999999996
2023-09-14,4487.78,4511.99,4478.69,4505.1,33.30000000000018,39.72649999999999
2023-09-15,4497.98,4497.98,4447.21,4450.32,50.76999999999953,39.44799999999996
2023-09-18,4445.13,4466.36,4442.11,4453.53,24.25,38.334999999999994
2023-09-19,4445.41,4449.85,4416.61,4443.95,33.24000000000069,37.634500000000024
2023-09-20,4452.81,4461.03,4401.38,4402.2,59.649999999999636,38.82600000000002
2023-09-21,4374.36,4375.7,4329.17,4330.0,46.529999999999745,38.81549999999997
2023-09-22,4341.74,4357.4,4316.49,4320.06,40.909999999999854,36.723499999999966
2023-09-25,4310.62,4338.51,4302.7,4337.44,35.8100000000004,35.40549999999998
2023-09-26,4312.88,4313.01,4265.98,4273.53,47.030000000000655,36.52799999999998
2023-09-27,4282.63,4292.07,4238.63,4274.51,53.4399999999996,35.77699999999995
2023-09-28,4269.65,4317.27,4264.38,4299.7,52.89000000000033,37.018499999999996
2023-09-29,4328.18,4333.15,4274.86,4288.05,58.289999999999964,38.689499999999995
2023-10-02,4284.52,4300.58,4260.21,4288.39,40.36999999999989,38.71300000000001
2023-10-03,4269.75,4281.15,4216.45,4229.45,64.69999999999982,41.03400000000001
2023-10-04,4233.83,4268.5,4220.48,4263.75,48.02000000000044,41.036500000000025
2023-10-05,4259.31,4267.13,4225.91,4258.19,41.220000000000255,41.73000000000002
2023-10-06,4234.79,4324.1,4219.55,4308.5,104.55000000000018,45.700000000000045
2023-10-09,4289.02,4341.73,4283.79,4335.66,57.9399999999996,47.45300000000002
2023-10-10,4339.75,4385.46,4339.64,4358.24,45.81999999999971,48.23000000000002
2023-10-11,4366.59,4378.64,4345.34,4376.95,33.30000000000018,48.60150000000003
2023-10-12,4380.94,4385.85,4325.43,4349.61,60.42000000000007,49.957500000000024
2023-10-13,4360.49,4377.1,4311.97,4327.78,65.13000000000011,50.675500000000056
2023-10-16,4342.37,4383.33,4342.37,4373.63,40.960000000000036,51.51100000000006
2023-10-17,4345.23,4393.57,4337.54,4373.2,56.029999999999745,52.65050000000001
2023-10-18,4357.35,4364.2,4303.84,4314.6,60.35999999999967,52.686000000000014
2023-10-19,4321.36,4339.54,4269.69,4278.0,69.85000000000036,53.85200000000005
2023-10-20,4273.85,4276.56,4223.03,4224.16,53.530000000000655,54.48300000000008
2023-10-23,4210.4,4255.84,4189.22,4217.04,66.61999999999989,56.023500000000055
2023-10-24,4235.79,4259.38,4219.43,4247.68,39.94999999999982,55.66950000000001
2023-10-25,4232.42,4232.42,4181.42,4186.77,51.0,55.547500000000035
2023-10-26,4175.99,4183.6,4127.9,4137.23,55.70000000000073,55.68800000000006
2023-10-27,4152.93,4156.7,4103.78,4117.37,52.92000000000007,55.41950000000006
2023-10-30,4139.39,4177.47,4132.94,4166.82,44.530000000000655,55.6275000000001
2023-10-31,4171.33,4195.55,4153.12,4193.8,42.43000000000029,54.514000000000124
2023-11-01,4201.27,4245.64,4197.74,4237.86,47.900000000000546,54.50800000000013
2023-11-02,4268.26,4319.72,4268.26,4317.78,51.460000000000036,55.02000000000012
2023-11-03,4334.23,4373.62,4334.23,4358.34,39.39000000000033,51.76200000000013
2023-11-06,4364.27,4372.21,4347.53,4365.98,24.68000000000029,50.09900000000016
2023-11-07,4366.21,4386.26,4355.41,4378.38,30.850000000000364,49.350500000000196
2023-11-08,4384.37,4391.2,4359.76,4382.78,31.4399999999996,49.257500000000164
2023-11-09,4391.41,4393.4,4343.94,4347.35,49.460000000000036,48.70950000000016
2023-11-10,4364.15,4418.03,4353.34,4415.24,64.6899999999996,48.687500000000135
2023-11-13,4406.66,4421.76,4393.82,4411.55,27.94000000000051,48.03650000000016
2023-11-14,4458.97,4508.67,4458.97,4495.7,49.69999999999982,47.72000000000016
2023-11-15,4505.3,4521.17,4495.31,4502.88,25.859999999999673,45.99500000000016
2023-11-16,4497.08,4511.99,4487.83,4508.24,24.159999999999854,43.71050000000014
2023-11-17,4509.55,4520.12,4499.66,4514.02,20.460000000000036,42.05700000000011
2023-11-20,4511.7,4557.11,4510.36,4547.38,46.75,41.06350000000011
2023-11-21,4538.77,4542.14,4525.51,4538.19,16.63000000000011,39.89750000000013
2023-11-22,4553.04,4568.43,4545.05,4556.62,23.38000000000011,38.516500000000136
2023-11-24,4555.84,4560.31,4552.8,4559.34,7.510000000000218,36.107000000000106
2023-11-27,4554.86,4560.52,4546.32,4550.43,14.200000000000728,34.17100000000014
2023-11-28,4545.55,4568.14,4540.51,4554.89,27.63000000000011,33.326000000000114
2023-11-29,4571.84,4587.64,4547.15,4550.58,40.49000000000069,33.229000000000134
2023-11-30,4554.87,4569.89,4537.24,4567.8,32.650000000000546,32.46650000000013
2023-12-01,4559.43,4599.39,4554.71,4594.63,44.68000000000029,32.12750000000015
2023-12-04,4564.37,4572.37,4546.72,4569.78,25.649999999999636,31.44050000000011
2023-12-05,4557.25,4578.56,4551.68,4567.18,26.88000000000011,31.550500000000103
2023-12-06,4586.23,4590.74,4546.5,4549.34,44.23999999999978,32.22000000000007
2023-12-07,4568.84,4590.92,4565.22,4585.59,25.699999999999818,31.933000000000085
2023-12-08,4576.2,4609.23,4574.06,4604.37,35.16999999999916,31.21850000000004
2023-12-11,4593.39,4623.71,4593.39,4622.44,30.31999999999971,29.500000000000046
2023-12-12,4618.3,4643.93,4608.09,4643.7,35.840000000000146,29.895000000000028
2023-12-13,4646.2,4709.69,4643.23,4707.09,66.46000000000004,30.73300000000004
2023-12-14,4721.04,4738.57,4694.34,4719.55,44.22999999999956,31.651500000000034
2023-12-15,4714.23,4725.53,4704.69,4719.19,20.840000000000146,31.485500000000048
2023-12-18,4725.58,4749.52,4725.58,4740.56,23.94000000000051,31.659500000000072
2023-12-19,4743.72,4768.69,4743.72,4768.37,24.969999999999345,30.570500000000038
2023-12-20,4764.73,4778.01,4697.82,4698.35,80.19000000000051,33.74850000000006
2023-12-21,4724.29,4748.71,4708.35,4746.75,40.35999999999967,34.59750000000004
2023-12-22,4753.92,4772.94,4736.77,4754.63,36.16999999999916,36.03049999999998
2023-12-26,4758.86,4784.72,4758.45,4774.75,26.270000000000437,36.63399999999997
2023-12-27,4773.45,4785.39,4768.9,4781.58,16.49000000000069,36.077
2023-12-28,4786.44,4793.3,4780.98,4783.35,12.320000000000618,34.668499999999995
2023-12-29,4782.88,4788.43,4751.99,4769.83,36.44000000000051,34.85799999999999
2024-01-02,4745.2,4754.33,4722.67,4742.83,31.659999999999854,34.20699999999997
2024-01-03,4725.07,4729.29,4699.71,4704.81,29.579999999999927,34.40349999999999
2024-01-04,4697.42,4726.78,4687.53,4688.68,39.25,35.02199999999998
2024-01-05,4690.57,4721.49,4682.11,4697.24,39.38000000000011,34.778999999999996
2024-01-08,4703.7,4764.54,4699.82,4763.54,64.72000000000025,36.73000000000002
2024-01-09,4741.93,4765.47,4730.35,4756.5,35.11999999999989,36.727500000000056
2024-01-10,4759.94,4790.8,4756.2,4783.45,34.600000000000364,36.94150000000009
2024-01-11,4792.13,4798.5,4739.58,4780.24,58.92000000000007,38.09550000000009
2024-01-12,4791.18,4802.4,4768.98,4783.83,33.42000000000007,36.443500000000085
2024-01-16,4772.35,4782.34,4747.12,4765.98,35.220000000000255,35.99300000000012
2024-01-17,4739.13,4744.23,4714.82,4739.21,29.409999999999854,36.42150000000011
2024-01-18,4760.1,4785.79,4740.57,4780.94,45.220000000000255,37.485500000000094
2024-01-19,4796.28,4842.07,4785.87,4839.81,56.19999999999982,39.04700000000012
2024-01-22,4853.42,4868.41,4844.05,4850.43,24.359999999999673,36.255500000000076
2024-01-23,4856.8,4866.48,4844.37,4864.6,22.109999999999673,35.343000000000075
2024-01-24,4888.56,4903.68,4865.94,4868.55,37.74000000000069,35.42150000000015
2024-01-25,4886.66,4898.15,4869.34,4894.16,28.80999999999949,35.548500000000104
2024-01-26,4888.91,4906.69,4881.47,4890.97,25.219999999999345,35.985000000000035
2024-01-29,4892.95,4929.31,4887.4,4927.93,41.910000000000764,37.464500000000044
2024-01-30,4925.89,4931.09,4916.27,4924.97,14.819999999999709,36.383500000000005
2024-01-31,4899.19,4906.75,4845.15,4845.65,61.600000000000364,37.880500000000026
2024-02-01,4861.11,4906.97,4853.52,4906.19,53.44999999999982,39.07400000000003
2024-02-02,4916.06,4975.29,4907.99,4958.61,67.30000000000018,40.47650000000003
2024-02-05,4957.19,4957.19,4918.09,4942.81,39.099999999999454,40.4625
2024-02-06,4950.16,4957.77,4934.88,4954.23,22.890000000000327,38.371
